time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Daily_Open,Daily_Close,MA №1,MA №2,MA №3,MA №4
2024-08-02T09:03:00-04:00,2114.4,2115.1,2113.4,2114.5,2150.264946,2177.800827,2122.729065,2195.9,2198.1,2117.423531,NaN,NaN,2147.812381
2024-08-02T09:04:00-04:00,2114.9,2115.8,2110.5,2110.5,2150.00674,2177.625885,2122.387594,2195.9,2198.1,2116.038824,NaN,NaN,2147.400952
2024-08-02T09:05:00-04:00,2110.5,2112.4,2109.5,2111,2149.70742,2177.430416,2121.984423,2195.9,2198.1,2115.03106,NaN,NaN,2146.999048
2024-08-02T09:06:00-04:00,2111,2111.1,2107.3,2108.5,2149.370613,2177.224142,2121.517084,2195.9,2198.1,2113.724848,NaN,NaN,2146.577143
2024-08-02T09:07:00-04:00,2108.4,2110.3,2107.6,2109.2,2149.012316,2176.998959,2121.025673,2195.9,2198.1,2112.819878,NaN,NaN,2146.158095
2024-08-02T09:08:00-04:00,2109.2,2110,2107.8,2108.2,2148.809936,2176.871431,2120.748441,2195.9,2198.1,2111.895903,NaN,NaN,2145.739048
2024-08-02T09:09:00-04:00,2108.6,2115,2108,2115,2148.538353,2176.667923,2120.408783,2195.9,2198.1,2112.516722,NaN,NaN,2145.378095
2024-08-02T09:10:00-04:00,2115,2121.4,2114.8,2121.4,2148.382242,2176.517948,2120.246536,2195.9,2198.1,2114.293378,NaN,NaN,2145.081905
2024-08-02T09:11:00-04:00,2121.4,2127.1,2120.6,2125.5,2148.153564,2176.251634,2120.055494,2195.9,2198.1,2116.534702,NaN,NaN,2144.82
2024-08-02T09:12:00-04:00,2125.3,2130,2124.3,2127.2,2148.008797,2176.063616,2119.953979,2195.9,2198.1,2118.667762,NaN,NaN,2144.573333
2024-08-02T09:13:00-04:00,2127.2,2130.8,2125.6,2129.6,2147.891309,2175.901141,2119.881477,2195.9,2198.1,2120.854209,NaN,NaN,2144.342857
2024-08-02T09:14:00-04:00,2129.7,2131.4,2126,2126,2147.821071,2175.807035,2119.835107,2195.9,2198.1,2121.883367,NaN,NaN,2144.067619
2024-08-02T09:15:00-04:00,2125.8,2131.7,2125.8,2127.2,2147.672919,2175.604448,2119.741389,2195.9,2198.1,2122.946694,NaN,NaN,2143.81619
2024-08-02T09:16:00-04:00,2126.8,2126.9,2122.9,2123.6,2147.571912,2175.484425,2119.6594,2195.9,2198.1,2123.077355,NaN,NaN,2143.539048
2024-08-02T09:17:00-04:00,2123.7,2123.9,2121.7,2122.3,2147.501226,2175.405668,2119.596784,2195.9,2198.1,2122.921884,NaN,NaN,2143.252381
2024-08-02T09:18:00-04:00,2122.3,2129.5,2122.3,2128.7,2147.429065,2175.311416,2119.546715,2195.9,2198.1,2124.077507,NaN,NaN,2143.015238
2024-08-02T09:19:00-04:00,2128.8,2130,2127,2129.4,2147.302587,2175.132201,2119.472972,2195.9,2198.1,2125.142006,NaN,NaN,2142.766667
2024-08-02T09:20:00-04:00,2129.2,2129.6,2127.9,2129.4,2147.195869,2174.97941,2119.412327,2195.9,2198.1,2125.993605,NaN,NaN,2142.519048
2024-08-02T09:21:00-04:00,2129.1,2129.5,2125.5,2125.6,2147.13737,2174.902271,2119.372469,2195.9,2198.1,2125.914884,NaN,NaN,2142.231429
2024-08-02T09:22:00-04:00,2125.8,2129.4,2125.8,2128.2,2147.083928,2174.829014,2119.338842,2195.9,2198.1,2126.371907,NaN,NaN,2141.947619
2024-08-02T09:23:00-04:00,2128.2,2128.8,2121.8,2122,2146.988907,2174.715408,2119.262407,2195.9,2198.1,2125.497526,NaN,NaN,2141.593333
2024-08-02T09:24:00-04:00,2121.9,2122,2118,2118.8,2146.795141,2174.51859,2119.071691,2195.9,2198.1,2124.15802,NaN,NaN,2141.208571
2024-08-02T09:25:00-04:00,2118.5,2119.5,2114.6,2115.8,2146.595154,2174.334756,2118.855552,2195.9,2198.1,2122.486416,NaN,NaN,2140.797143
2024-08-02T09:26:00-04:00,2116,2116.9,2113.8,2114.8,2146.41486,2174.176436,2118.653283,2195.9,2198.1,2120.949133,NaN,NaN,2140.382857
2024-08-02T09:27:00-04:00,2115,2117.3,2113.9,2114.4,2146.238554,2174.020281,2118.456827,2195.9,2198.1,2119.639306,NaN,NaN,2139.964762
2024-08-02T09:28:00-04:00,2114.3,2119.7,2114,2117.3,2146.077583,2173.867073,2118.288093,2195.9,2198.1,2119.171445,NaN,NaN,2139.568571
2024-08-02T09:29:00-04:00,2117.4,2120,2115.1,2118.3,2145.810064,2173.602924,2118.017203,2195.9,2198.1,2118.997156,NaN,NaN,2139.184762
2024-08-02T09:30:00-04:00,2117.8,2123.5,2114,2122.5,2144.914973,2172.626992,2117.202954,2195.9,2198.1,2119.697725,NaN,NaN,2138.846667
2024-08-02T09:31:00-04:00,2122.4,2123,2115.5,2116.1,2144.343319,2172.028478,2116.658161,2195.9,2198.1,2118.97818,NaN,NaN,2138.440952
2024-08-02T09:32:00-04:00,2116,2121,2114.4,2117.1,2143.964486,2171.635349,2116.293623,2195.9,2198.1,2118.602544,NaN,NaN,2138.049524
2024-08-02T09:33:00-04:00,2117.2,2119.8,2116.1,2119.2,2143.640542,2171.284244,2115.996841,2195.9,2198.1,2118.722035,NaN,NaN,2137.673333
2024-08-02T09:34:00-04:00,2119.3,2120.5,2115.2,2117.2,2143.326277,2170.948994,2115.703559,2195.9,2198.1,2118.417628,NaN,NaN,2137.265714
2024-08-02T09:35:00-04:00,2117.2,2117.7,2114,2114.3,2142.958934,2170.5841,2115.333768,2195.9,2198.1,2117.594103,NaN,NaN,2136.819048
2024-08-02T09:36:00-04:00,2114.3,2117,2113.5,2115.2,2142.570175,2170.194016,2114.946334,2195.9,2198.1,2117.115282,NaN,NaN,2136.369524
2024-08-02T09:37:00-04:00,2115.4,2119.8,2114.9,2118.4,2142.205614,2169.788666,2114.622561,2195.9,2198.1,2117.372226,NaN,NaN,2135.94
2024-08-02T09:38:00-04:00,2118.4,2124.7,2116,2124.1,2141.888677,2169.375996,2114.401358,2195.9,2198.1,2118.71778,NaN,NaN,2135.575238
2024-08-02T09:39:00-04:00,2123.9,2126.8,2122.6,2125.5,2141.642331,2169.004011,2114.280651,2195.9,2198.1,2120.074224,NaN,NaN,2135.219048
2024-08-02T09:40:00-04:00,2125.4,2128.7,2122.3,2128.6,2141.455304,2168.698377,2114.212231,2195.9,2198.1,2121.77938,NaN,NaN,2134.899048
2024-08-02T09:41:00-04:00,2128.3,2131.2,2127.3,2129.3,2141.27681,2168.359277,2114.194343,2195.9,2198.1,2123.283504,NaN,NaN,2134.589524
2024-08-02T09:42:00-04:00,2129.5,2131.1,2126.7,2128.2,2141.128026,2168.08466,2114.171391,2195.9,2198.1,2124.266803,NaN,NaN,2134.254286
2024-08-02T09:43:00-04:00,2128.4,2130.6,2123.5,2126.6,2140.968147,2167.814822,2114.121473,2195.9,2198.1,2124.733442,NaN,NaN,2133.904762
2024-08-02T09:44:00-04:00,2126,2131.9,2126,2129.1,2140.819151,2167.531173,2114.107129,2195.9,2198.1,2125.606754,NaN,NaN,2133.585714
2024-08-02T09:45:00-04:00,2129.1,2131.6,2126.4,2130.5,2140.713487,2167.322813,2114.104162,2195.9,2198.1,2126.585403,NaN,NaN,2133.286667
2024-08-02T09:46:00-04:00,2130.5,2131.6,2125.2,2125.8,2140.564288,2167.059291,2114.069285,2195.9,2198.1,2126.428322,NaN,NaN,2132.931429
2024-08-02T09:47:00-04:00,2125.8,2125.9,2120,2124,2140.314907,2166.698392,2113.931422,2195.9,2198.1,2125.942658,NaN,NaN,2132.546667
2024-08-02T09:48:00-04:00,2124,2127.5,2122.5,2126.7,2140.192092,2166.499655,2113.884529,2195.9,2198.1,2126.094126,NaN,NaN,2132.194286
2024-08-02T09:49:00-04:00,2126.8,2131.7,2125.5,2130.3,2140.089287,2166.295345,2113.883228,2195.9,2198.1,2126.935301,NaN,NaN,2131.865714
2024-08-02T09:50:00-04:00,2130.2,2138.7,2129.3,2138.1,2139.995677,2165.949063,2114.042292,2195.9,2198.1,2129.168241,NaN,NaN,2131.612381
2024-08-02T09:51:00-04:00,2137.9,2139.4,2134.7,2137.1,2139.948695,2165.695721,2114.20167,2195.9,2198.1,2130.754593,NaN,NaN,2131.339048
2024-08-02T09:52:00-04:00,2136.6,2141.5,2136.2,2136.9,2139.924778,2165.495926,2114.353629,2195.9,2198.1,2131.983674,NaN,NaN,2131.044762
2024-08-02T09:53:00-04:00,2137.1,2137.7,2131.8,2133,2139.870722,2165.327617,2114.413827,2195.9,2198.1,2132.186939,NaN,NaN,2130.705714
2024-08-02T09:54:00-04:00,2133.1,2134,2128,2128.4,2139.778039,2165.131126,2114.424951,2195.9,2198.1,2131.429551,NaN,NaN,2130.312381
2024-08-02T09:55:00-04:00,2128.3,2130,2122.8,2124,2139.664553,2164.947554,2114.381552,2195.9,2198.1,2129.943641,NaN,NaN,2129.881905
2024-08-02T09:56:00-04:00,2124.2,2125.5,2122.6,2124.4,2139.583506,2164.825074,2114.341938,2195.9,2198.1,2128.834913,NaN,NaN,2129.455238
2024-08-02T09:57:00-04:00,2124.3,2125.3,2121.5,2122.9,2139.448697,2164.629433,2114.267961,2195.9,2198.1,2127.64793,NaN,NaN,2129.012381
2024-08-02T09:58:00-04:00,2123.1,2126.9,2123.1,2123.7,2139.365851,2164.500801,2114.2309,2195.9,2198.1,2126.858344,NaN,NaN,2128.594286
2024-08-02T09:59:00-04:00,2123.9,2125.8,2123.4,2124.2,2139.298694,2164.396785,2114.200603,2195.9,2198.1,2126.326675,NaN,NaN,2128.159048
2024-08-02T10:00:00-04:00,2124.2,2125,2118.5,2122.9,2139.102529,2164.123407,2114.081652,2195.9,2198.1,2125.64134,NaN,NaN,2127.728571
2024-08-02T10:01:00-04:00,2123,2130,2122.8,2129.4,2138.996524,2163.928486,2114.064563,2195.9,2198.1,2126.393072,NaN,NaN,2127.362857
2024-08-02T10:02:00-04:00,2129.5,2132,2126.5,2129.6,2138.883318,2163.690025,2114.076612,2195.9,2198.1,2127.034458,NaN,NaN,2127.007619
2024-08-02T10:03:00-04:00,2130,2131.1,2126.2,2127.1,2138.817246,2163.561867,2114.072624,2195.9,2198.1,2127.047566,NaN,NaN,2126.622857
2024-08-02T10:04:00-04:00,2127.4,2129.8,2122.6,2123.9,2138.687494,2163.346774,2114.028214,2195.9,2198.1,2126.418053,NaN,NaN,2126.180952
2024-08-02T10:05:00-04:00,2123.9,2124,2119.1,2120.1,2138.529568,2163.134203,2113.924934,2195.9,2198.1,2125.154442,NaN,NaN,2125.702857
2024-08-02T10:06:00-04:00,2120.1,2121.6,2118,2119.1,2138.406,2162.977754,2113.834246,2195.9,2198.1,2123.943554,NaN,NaN,2125.242857
2024-08-02T10:07:00-04:00,2118.9,2119.3,2115.4,2115.5,2138.244447,2162.795325,2113.693569,2195.9,2198.1,2122.254843,NaN,NaN,2124.758095
2024-08-02T10:08:00-04:00,2115.6,2117.8,2114.8,2115.2,2138.094902,2162.630993,2113.558812,2195.9,2198.1,2120.843875,NaN,NaN,2124.26381
2024-08-02T10:09:00-04:00,2115,2117.2,2114,2115.6,2137.952854,2162.476177,2113.429532,2195.9,2198.1,2119.7951,NaN,NaN,2123.788571
2024-08-02T10:10:00-04:00,2115.3,2116.6,2113.5,2113.8,2137.793528,2162.308309,2113.278747,2195.9,2198.1,2118.59608,NaN,NaN,2123.294286
2024-08-02T10:11:00-04:00,2113.9,2114.1,2111.4,2112.4,2137.662338,2162.180177,2113.144499,2195.9,2198.1,2117.356864,NaN,NaN,2122.777143
2024-08-02T10:12:00-04:00,2112.2,2112.5,2109.4,2110.9,2137.483247,2162.015911,2112.950583,2195.9,2198.1,2116.065491,NaN,NaN,2122.269524
2024-08-02T10:13:00-04:00,2111,2112,2108.2,2108.7,2137.287481,2161.844247,2112.730715,2195.9,2198.1,2114.592393,NaN,NaN,2121.742857
2024-08-02T10:14:00-04:00,2108.7,2110.5,2106.8,2108,2137.097578,2161.684349,2112.510807,2195.9,2198.1,2113.273914,NaN,NaN,2121.220952
2024-08-02T10:15:00-04:00,2108.2,2113.7,2106.7,2106.9,2136.826332,2161.44692,2112.205743,2195.9,2198.1,2111.999131,NaN,NaN,2120.888571
2024-08-02T10:16:00-04:00,2107,2111.8,2105.9,2111.2,2136.693159,2161.32664,2112.059678,2195.9,2198.1,2111.839305,NaN,NaN,2120.68381
2024-08-02T10:17:00-04:00,2111.2,2113.5,2108.5,2112.5,2136.538334,2161.174807,2111.901862,2195.9,2198.1,2111.971444,NaN,NaN,2120.48381
2024-08-02T10:18:00-04:00,2112.3,2113,2110.9,2111.7,2136.407894,2161.044207,2111.77158,2195.9,2198.1,2111.917155,NaN,NaN,2120.42
2024-08-02T10:19:00-04:00,2111.7,2111.8,2107,2107.1,2136.190026,2160.851548,2111.528504,2195.9,2198.1,2110.953724,NaN,NaN,2120.455238
2024-08-02T10:20:00-04:00,2107.2,2108.5,2104.1,2106,2135.995182,2160.694265,2111.296099,2195.9,2198.1,2109.962979,NaN,NaN,2120.441905
2024-08-02T10:21:00-04:00,2105.6,2106.4,2102.7,2104.2,2135.820511,2160.562196,2111.078826,2195.9,2198.1,2108.810383,NaN,NaN,2120.425714
2024-08-02T10:22:00-04:00,2104.1,2106.4,2103.6,2104.1,2135.566335,2160.365463,2110.767207,2195.9,2198.1,2107.868307,NaN,NaN,2120.41619
2024-08-02T10:23:00-04:00,2104.2,2105.9,2104.2,2105.4,2135.413095,2160.243149,2110.583041,2195.9,2198.1,2107.374645,NaN,NaN,2120.330476
2024-08-02T10:24:00-04:00,2105.2,2105.4,2102.6,2102.7,2135.207199,2160.088119,2110.326278,2195.9,2198.1,2106.439716,NaN,NaN,2120.207619
2024-08-02T10:25:00-04:00,2102.7,2110.5,2101.9,2109.9,2135.009469,2159.911388,2110.10755,2195.9,2198.1,2107.131773,NaN,NaN,2120.130476
2024-08-02T10:26:00-04:00,2109.7,2112.3,2108.6,2110.3,2134.870909,2159.770806,2109.971013,2195.9,2198.1,2107.765418,NaN,NaN,2120.065714
2024-08-02T10:27:00-04:00,2110.3,2112.6,2109.4,2110.2,2134.787689,2159.684858,2109.89052,2195.9,2198.1,2108.252335,NaN,NaN,2119.955238
2024-08-02T10:28:00-04:00,2110,2111.5,2107.3,2108.8,2134.651682,2159.552201,2109.751163,2195.9,2198.1,2108.361868,NaN,NaN,2119.794286
2024-08-02T10:29:00-04:00,2108.6,2109.6,2107.4,2108.6,2134.475209,2159.383531,2109.566887,2195.9,2198.1,2108.409494,NaN,NaN,2119.673333
2024-08-02T10:30:00-04:00,2108.3,2112.3,2106.9,2112.2,2134.349003,2159.25236,2109.445645,2195.9,2198.1,2109.167595,NaN,NaN,2119.602857
2024-08-02T10:31:00-04:00,2112.2,2113.2,2110.7,2113,2134.230398,2159.118995,2109.341802,2195.9,2198.1,2109.934076,NaN,NaN,2119.555238
2024-08-02T10:32:00-04:00,2113.1,2113.2,2108.8,2109.4,2134.094755,2158.976706,2109.212805,2195.9,2198.1,2109.827261,NaN,NaN,2119.454286
2024-08-02T10:33:00-04:00,2109.4,2113.1,2108.4,2108.7,2133.956247,2158.832974,2109.07952,2195.9,2198.1,2109.601809,NaN,NaN,2119.345714
2024-08-02T10:34:00-04:00,2108.8,2109.7,2105.9,2107.7,2133.810258,2158.694066,2108.926449,2195.9,2198.1,2109.221447,NaN,NaN,2119.16
2024-08-02T10:35:00-04:00,2107.7,2108,2105.6,2106.4,2133.6923,2158.586094,2108.798507,2195.9,2198.1,2108.657158,NaN,NaN,2118.926667
2024-08-02T10:36:00-04:00,2106.5,2108.8,2105.2,2106.2,2133.596427,2158.497683,2108.69517,2195.9,2198.1,2108.165726,NaN,NaN,2118.724762
2024-08-02T10:37:00-04:00,2106.1,2109.5,2105.3,2109,2133.507607,2158.411382,2108.603832,2195.9,2198.1,2108.332581,NaN,NaN,2118.602857
2024-08-02T10:38:00-04:00,2108.8,2110,2105.5,2107.5,2133.375583,2158.283886,2108.46728,2195.9,2198.1,2108.166065,NaN,NaN,2118.469524
2024-08-02T10:39:00-04:00,2107.3,2108.3,2105.6,2105.6,2133.300222,2158.214145,2108.3863,2195.9,2198.1,2107.652852,NaN,NaN,2118.326667
2024-08-02T10:40:00-04:00,2105.8,2108.6,2105.2,2107.7,2133.186935,2158.106016,2108.267854,2195.9,2198.1,2107.662281,NaN,NaN,2118.20381
2024-08-02T10:41:00-04:00,2107.6,2108.2,2104.4,2104.4,2133.076047,2158.005907,2108.146187,2195.9,2198.1,2107.009825,NaN,NaN,2118.078095
2024-08-02T10:42:00-04:00,2104.4,2110,2104.3,2109,2132.994991,2157.925944,2108.064039,2195.9,2198.1,2107.40786,NaN,NaN,2117.987619
2024-08-02T10:43:00-04:00,2109,2109.4,2106.6,2107.7,2132.91464,2157.84599,2107.98329,2195.9,2198.1,2107.466288,NaN,NaN,2117.885714
2024-08-02T10:44:00-04:00,2107.7,2110,2107.3,2108.7,2132.850823,2157.780317,2107.921328,2195.9,2198.1,2107.71303,NaN,NaN,2117.798095
2024-08-02T10:45:00-04:00,2108.8,2109.3,2104.2,2109.2,2132.758146,2157.688777,2107.827514,2195.9,2198.1,2108.010424,NaN,NaN,2117.718095
2024-08-02T10:46:00-04:00,2109.2,2112.5,2108.9,2111.3,2132.66454,2157.582646,2107.746434,2195.9,2198.1,2108.66834,NaN,NaN,2117.652381
2024-08-02T10:47:00-04:00,2111.2,2112.9,2109,2110.9,2132.597848,2157.506708,2107.688988,2195.9,2198.1,2109.114672,NaN,NaN,2117.620952
2024-08-02T10:48:00-04:00,2111,2111.3,2108.2,2108.4,2132.543909,2157.449101,2107.638717,2195.9,2198.1,2108.971737,NaN,NaN,2117.562857
2024-08-02T10:49:00-04:00,2108.3,2113.4,2107.1,2113.4,2132.48283,2157.378192,2107.587468,2195.9,2198.1,2109.85739,NaN,NaN,2117.590476
2024-08-02T10:50:00-04:00,2113.2,2115.5,2112.4,2115.2,2132.406046,2157.276456,2107.535636,2195.9,2198.1,2110.925912,NaN,NaN,2117.630476
2024-08-02T10:51:00-04:00,2115.3,2115.3,2110.4,2114,2132.341894,2157.195336,2107.488453,2195.9,2198.1,2111.540729,NaN,NaN,2117.682857
2024-08-02T10:52:00-04:00,2113.9,2114.8,2111.4,2112.2,2132.301023,2157.144506,2107.457539,2195.9,2198.1,2111.672584,NaN,NaN,2117.711429
2024-08-02T10:53:00-04:00,2112.2,2113.1,2110.1,2112.5,2132.25298,2157.08689,2107.419071,2195.9,2198.1,2111.838067,NaN,NaN,2117.752381
2024-08-02T10:54:00-04:00,2112.6,2113.2,2110.5,2111.7,2132.196174,2157.018921,2107.373427,2195.9,2198.1,2111.810453,NaN,NaN,2117.720952
2024-08-02T10:55:00-04:00,2111.9,2112.7,2108.4,2109.4,2132.098529,2156.909397,2107.287661,2195.9,2198.1,2111.328363,NaN,NaN,2117.606667
2024-08-02T10:56:00-04:00,2109.4,2109.8,2106.1,2107.5,2132.038631,2156.848177,2107.229086,2195.9,2198.1,2110.56269,NaN,NaN,2117.435238
2024-08-02T10:57:00-04:00,2107.4,2109.2,2103.5,2104,2131.960267,2156.774774,2107.145759,2195.9,2198.1,2109.250152,NaN,NaN,2117.214286
2024-08-02T10:58:00-04:00,2103.9,2104.8,2102.3,2104.2,2131.86515,2156.691648,2107.038651,2195.9,2198.1,2108.240122,NaN,NaN,2116.972381
2024-08-02T10:59:00-04:00,2103.9,2105.9,2103.5,2105.2,2131.798201,2156.63023,2106.966171,2195.9,2198.1,2107.632097,NaN,NaN,2116.774286
2024-08-02T11:00:00-04:00,2105.3,2106.2,2103.1,2103.5,2131.737566,2156.575789,2106.899343,2195.9,2198.1,2106.805678,NaN,NaN,2116.548571
2024-08-02T11:01:00-04:00,2103.6,2106.9,2103.2,2105.7,2131.684412,2156.525964,2106.84286,2195.9,2198.1,2106.584542,NaN,NaN,2116.378095
2024-08-02T11:02:00-04:00,2105.7,2106.2,2104.2,2104.9,2131.65115,2156.494937,2106.807364,2195.9,2198.1,2106.247634,NaN,NaN,2116.212381
2024-08-02T11:03:00-04:00,2104.8,2107.2,2104.4,2106.3,2131.621022,2156.465794,2106.776251,2195.9,2198.1,2106.258107,NaN,NaN,2115.999048
2024-08-02T11:04:00-04:00,2106.2,2106.2,2102.9,2103.9,2131.557155,2156.407842,2106.706467,2195.9,2198.1,2105.786486,NaN,NaN,2115.75619
2024-08-02T11:05:00-04:00,2103.7,2105.6,2103.5,2103.5,2131.516212,2156.370806,2106.661618,2195.9,2198.1,2105.329189,NaN,NaN,2115.509524
2024-08-02T11:06:00-04:00,2103.4,2105.5,2102,2105.4,2131.445939,2156.30682,2106.585058,2195.9,2198.1,2105.343351,NaN,NaN,2115.317143
2024-08-02T11:07:00-04:00,2105.5,2107.2,2104.5,2105.8,2131.410053,2156.271977,2106.548129,2195.9,2198.1,2105.434681,NaN,NaN,2115.10381
2024-08-02T11:08:00-04:00,2105.7,2106,2103.4,2103.5,2131.370549,2156.235865,2106.505232,2195.9,2198.1,2105.047745,NaN,NaN,2114.927619
2024-08-02T11:09:00-04:00,2103.7,2107.7,2102.8,2106.2,2131.321048,2156.18815,2106.453946,2195.9,2198.1,2105.278196,NaN,NaN,2114.807619
2024-08-02T11:10:00-04:00,2106,2110.3,2104.6,2109.3,2131.271667,2156.135406,2106.407928,2195.9,2198.1,2106.082557,NaN,NaN,2114.745714
2024-08-02T11:11:00-04:00,2109.4,2112.1,2108.4,2108.9,2131.196796,2156.049399,2106.344194,2195.9,2198.1,2106.646045,NaN,NaN,2114.689524
2024-08-02T11:12:00-04:00,2108.7,2111.3,2107.7,2110.9,2131.128732,2155.970472,2106.286993,2195.9,2198.1,2107.496836,NaN,NaN,2114.65619
2024-08-02T11:13:00-04:00,2110.8,2111.2,2105.8,2106.9,2131.070192,2155.90776,2106.232623,2195.9,2198.1,2107.377469,NaN,NaN,2114.557143
2024-08-02T11:14:00-04:00,2106.9,2108.6,2106.6,2106.6,2131.029105,2155.864891,2106.193318,2195.9,2198.1,2107.221975,NaN,NaN,2114.445714
2024-08-02T11:15:00-04:00,2106.4,2107.5,2105.7,2106.6,2130.993551,2155.828726,2106.158377,2195.9,2198.1,2107.09758,NaN,NaN,2114.294286
2024-08-02T11:16:00-04:00,2106.7,2108.1,2106,2106.4,2130.954098,2155.788154,2106.120043,2195.9,2198.1,2106.958064,NaN,NaN,2114.201905
2024-08-02T11:17:00-04:00,2106.3,2107.8,2104.3,2105.1,2130.873757,2155.708924,2106.03859,2195.9,2198.1,2106.586451,NaN,NaN,2114.087619
2024-08-02T11:18:00-04:00,2105.2,2106.5,2104.1,2105.5,2130.832861,2155.669087,2105.996636,2195.9,2198.1,2106.369161,NaN,NaN,2113.957143
2024-08-02T11:19:00-04:00,2105.4,2105.9,2104.4,2104.5,2130.777988,2155.616454,2105.939522,2195.9,2198.1,2105.995329,NaN,NaN,2113.83619
2024-08-02T11:20:00-04:00,2104.6,2104.7,2101,2101.1,2130.707316,2155.555457,2105.859176,2195.9,2198.1,2105.016263,NaN,NaN,2113.710476
2024-08-02T11:21:00-04:00,2101,2103.8,2101,2101.7,2130.637241,2155.495021,2105.779461,2195.9,2198.1,2104.35301,NaN,NaN,2113.581905
2024-08-02T11:22:00-04:00,2101.8,2102.4,2099.3,2102.2,2130.500437,2155.3806,2105.620273,2195.9,2198.1,2103.922408,NaN,NaN,2113.427619
2024-08-02T11:23:00-04:00,2102.2,2106.5,2102.1,2103.8,2130.398485,2155.28436,2105.51261,2195.9,2198.1,2103.897927,NaN,NaN,2113.234286
2024-08-02T11:24:00-04:00,2103.8,2105.2,2103,2103.7,2130.344029,2155.233128,2105.45493,2195.9,2198.1,2103.858341,NaN,NaN,2113.026667
2024-08-02T11:25:00-04:00,2103.7,2103.8,2101.3,2102,2130.283518,2155.179637,2105.387399,2195.9,2198.1,2103.486673,NaN,NaN,2112.773333
2024-08-02T11:26:00-04:00,2101.9,2102,2099.4,2099.5,2130.210499,2155.120162,2105.300836,2195.9,2198.1,2102.689338,NaN,NaN,2112.489524
2024-08-02T11:27:00-04:00,2099.5,2102.4,2098.3,2102.3,2130.099475,2155.026643,2105.172308,2195.9,2198.1,2102.611471,NaN,NaN,2112.242857
2024-08-02T11:28:00-04:00,2102.4,2106.4,2102.4,2105.2,2130.016397,2154.945094,2105.087699,2195.9,2198.1,2103.129177,NaN,NaN,2112.039048
2024-08-02T11:29:00-04:00,2105.1,2105.7,2103.1,2105.2,2129.979778,2154.909062,2105.050494,2195.9,2198.1,2103.543341,NaN,NaN,2111.811429
2024-08-02T11:30:00-04:00,2105.2,2108.5,2105.2,2108.4,2129.927405,2154.851518,2105.003292,2195.9,2198.1,2104.514673,NaN,NaN,2111.600952
2024-08-02T11:31:00-04:00,2108.2,2109.6,2106.7,2109,2129.880723,2154.797854,2104.963591,2195.9,2198.1,2105.411738,NaN,NaN,2111.440952
2024-08-02T11:32:00-04:00,2109,2109.6,2107.7,2108.4,2129.838471,2154.748939,2104.928002,2195.9,2198.1,2106.009391,NaN,NaN,2111.292381
2024-08-02T11:33:00-04:00,2108.5,2111.3,2108.1,2110.2,2129.746183,2154.635913,2104.856453,2195.9,2198.1,2106.847513,NaN,NaN,2111.135238
2024-08-02T11:34:00-04:00,2110.2,2111.7,2108.4,2110.7,2129.697422,2154.575031,2104.819814,2195.9,2198.1,2107.61801,NaN,NaN,2110.948571
2024-08-02T11:35:00-04:00,2110.5,2113.4,2109.6,2112.5,2129.627227,2154.481051,2104.773403,2195.9,2198.1,2108.594408,NaN,NaN,2110.704762
2024-08-02T11:36:00-04:00,2112.4,2114.9,2111.7,2113.9,2129.552657,2154.373081,2104.732234,2195.9,2198.1,2109.655526,NaN,NaN,2110.48381
2024-08-02T11:37:00-04:00,2113.8,2114.3,2110.2,2111.5,2129.463011,2154.251568,2104.674455,2195.9,2198.1,2110.024421,NaN,NaN,2110.241905
2024-08-02T11:38:00-04:00,2111.4,2113.8,2110.7,2110.9,2129.39173,2154.155549,2104.627911,2195.9,2198.1,2110.199537,NaN,NaN,2110.031429
2024-08-02T11:39:00-04:00,2110.9,2111.3,2109,2109.3,2129.336496,2154.086998,2104.585995,2195.9,2198.1,2110.01963,NaN,NaN,2109.849524
2024-08-02T11:40:00-04:00,2109.4,2111.7,2108.5,2110.8,2129.298608,2154.03895,2104.558266,2195.9,2198.1,2110.175704,NaN,NaN,2109.72381
2024-08-02T11:41:00-04:00,2110.9,2115,2110.9,2114.6,2129.275083,2154.004503,2104.545663,2195.9,2198.1,2111.060563,NaN,NaN,2109.630476
2024-08-02T11:42:00-04:00,2114.9,2115.3,2111.4,2113.3,2129.239717,2153.953075,2104.526359,2195.9,2198.1,2111.50845,NaN,NaN,2109.539048
2024-08-02T11:43:00-04:00,2113.4,2116.5,2113.4,2116.2,2129.210921,2153.906689,2104.515152,2195.9,2198.1,2112.44676,NaN,NaN,2109.467619
2024-08-02T11:44:00-04:00,2116.1,2118.1,2115.8,2117.5,2129.185316,2153.861147,2104.509485,2195.9,2198.1,2113.457408,NaN,NaN,2109.40381
2024-08-02T11:45:00-04:00,2117.4,2119.2,2116.7,2119.2,2129.163915,2153.820013,2104.507816,2195.9,2198.1,2114.605927,NaN,NaN,2109.368571
2024-08-02T11:46:00-04:00,2119,2119.7,2118,2118.9,2129.14122,2153.774866,2104.507574,2195.9,2198.1,2115.464741,NaN,NaN,2109.268571
2024-08-02T11:47:00-04:00,2118.9,2119.3,2115.9,2117.2,2129.109872,2153.717841,2104.501903,2195.9,2198.1,2115.811793,NaN,NaN,2109.150476
