time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Daily_Open,Daily_Close,MA №1,MA №2,MA №3,MA №4
2024-08-01T03:05:00-04:00,2269.8,2270.4,2268.6,2270.3,2274.991684,2277.693298,2272.290069,2272.5,2273,2269.827467,NaN,NaN,2274.828571
2024-08-01T03:10:00-04:00,2270,2270,2266,2267.1,2274.694242,2277.721031,2271.667453,2272.5,2273,2267.920136,NaN,NaN,2274.380952
2024-08-01T03:15:00-04:00,2266.9,2266.9,2263,2263.5,2274.334599,2277.845515,2270.823684,2272.5,2273,2265.644326,NaN,NaN,2273.818095
2024-08-01T03:20:00-04:00,2263.5,2263.6,2261,2261.5,2273.961616,2278.00599,2269.917242,2272.5,2273,2263.265309,NaN,NaN,2273.117143
2024-08-01T03:25:00-04:00,2261.3,2261.5,2251.8,2255.8,2271.971247,2278.840826,2265.101667,2272.5,2273,2258.680152,NaN,NaN,2272.159048
2024-08-01T03:30:00-04:00,2256.1,2260.9,2254.6,2260.6,2271.317757,2278.685832,2263.949681,2272.5,2273,2258.46716,NaN,NaN,2271.232381
2024-08-01T03:35:00-04:00,2260.4,2261.1,2257.9,2259.8,2270.923009,2278.481419,2263.364599,2272.5,2273,2259.002295,NaN,NaN,2270.368571
2024-08-01T03:40:00-04:00,2259.5,2264.9,2259.3,2264,2270.622669,2278.216074,2263.029264,2272.5,2273,2261.506928,NaN,NaN,2269.605714
2024-08-01T03:45:00-04:00,2263.9,2265.5,2261.4,2263.5,2270.479114,2278.059803,2262.898425,2272.5,2273,2262.889918,NaN,NaN,2268.995238
2024-08-01T03:50:00-04:00,2263.5,2264,2259.3,2259.9,2270.272682,2277.881706,2262.663658,2272.5,2273,2261.904248,NaN,NaN,2268.394286
2024-08-01T03:55:00-04:00,2259.8,2261.4,2258.5,2260.2,2270.095824,2277.759623,2262.432025,2272.5,2273,2260.628144,NaN,NaN,2267.719048
2024-08-01T04:00:00-04:00,2260.3,2262,2259.3,2261.7,2269.810328,2277.529537,2262.09112,2272.5,2273,2260.687014,NaN,NaN,2267.081905
2024-08-01T04:05:00-04:00,2261.7,2263.3,2260.7,2263.1,2269.547771,2277.270794,2261.824749,2272.5,2273,2261.806529,NaN,NaN,2266.465714
2024-08-01T04:10:00-04:00,2263.4,2263.6,2257.5,2259.3,2269.187463,2276.999371,2261.375555,2272.5,2273,2260.149115,NaN,NaN,2265.62
2024-08-01T04:15:00-04:00,2258.6,2260.6,2254,2254.3,2268.705487,2276.706321,2260.704652,2272.5,2273,2257.584318,NaN,NaN,2264.693333
2024-08-01T04:20:00-04:00,2254.2,2255.7,2246.7,2255.6,2267.563071,2276.474305,2258.651838,2272.5,2273,2254.930925,NaN,NaN,2263.625714
2024-08-01T04:25:00-04:00,2255.4,2255.6,2252.4,2254.6,2267.366067,2276.363579,2258.368554,2272.5,2273,2254.403158,NaN,NaN,2262.694286
2024-08-01T04:30:00-04:00,2254,2257.1,2252.4,2256.7,2267.182465,2276.245179,2258.11975,2272.5,2273,2254.826859,NaN,NaN,2261.817143
2024-08-01T04:35:00-04:00,2256.9,2257.8,2254.8,2255.8,2267.092335,2276.171565,2258.013106,2272.5,2273,2255.539745,NaN,NaN,2261.05619
2024-08-01T04:40:00-04:00,2255.8,2255.8,2253.6,2254.7,2267.001311,2276.109226,2257.893397,2272.5,2273,2254.974016,NaN,NaN,2260.297143
2024-08-01T04:45:00-04:00,2254.9,2256.7,2253.3,2255.5,2266.937026,2276.063072,2257.81098,2272.5,2273,2255.058717,NaN,NaN,2259.58381
2024-08-01T04:50:00-04:00,2255.1,2257,2254.1,2255.5,2266.837911,2275.983109,2257.692712,2272.5,2273,2255.731209,NaN,NaN,2258.94381
2024-08-01T04:55:00-04:00,2255.7,2256.3,2254.6,2255,2266.806435,2275.95877,2257.654099,2272.5,2273,2255.476146,NaN,NaN,2258.389524
2024-08-01T05:00:00-04:00,2254.5,2259,2253.3,2258.7,2266.590213,2275.759666,2257.42076,2272.5,2273,2256.66428,NaN,NaN,2258.009524
2024-08-01T05:05:00-04:00,2258.5,2259.3,2256.4,2259.1,2266.50829,2275.671475,2257.345104,2272.5,2273,2257.673255,NaN,NaN,2257.812381
2024-08-01T05:10:00-04:00,2259.3,2261.3,2258.6,2260.3,2266.425167,2275.560998,2257.289336,2272.5,2273,2259.2465,NaN,NaN,2257.959048
2024-08-01T05:15:00-04:00,2260.1,2260.6,2258,2258.8,2266.392655,2275.520125,2257.265185,2272.5,2273,2259.063429,NaN,NaN,2258.025714
2024-08-01T05:20:00-04:00,2259.2,2259.4,2256.7,2257.9,2266.349115,2275.474836,2257.223394,2272.5,2273,2258.1668,NaN,NaN,2257.96
2024-08-01T05:25:00-04:00,2258.1,2260.4,2257.1,2260.4,2266.292067,2275.405643,2257.17849,2272.5,2273,2258.779649,NaN,NaN,2257.792381
2024-08-01T05:30:00-04:00,2260.3,2262.8,2259.6,2259.6,2266.233804,2275.302268,2257.165341,2272.5,2273,2260.512243,NaN,NaN,2257.688571
2024-08-01T05:35:00-04:00,2259.5,2261.1,2259.1,2259.9,2266.184001,2275.232146,2257.135857,2272.5,2273,2260.243084,NaN,NaN,2257.608571
2024-08-01T05:40:00-04:00,2259.9,2260.2,2258.1,2258.3,2266.151132,2275.191106,2257.111157,2272.5,2273,2259.362054,NaN,NaN,2257.567619
2024-08-01T05:45:00-04:00,2258,2258.5,2256.5,2257.3,2266.08889,2275.1267,2257.051079,2272.5,2273,2257.97147,NaN,NaN,2257.415238
2024-08-01T05:50:00-04:00,2258.1,2259.7,2258.1,2259.5,2266.057537,2275.088583,2257.026491,2272.5,2273,2258.603099,NaN,NaN,2257.253333
2024-08-01T05:55:00-04:00,2259.3,2260.6,2258.9,2260.3,2266.042278,2275.068101,2257.016456,2272.5,2273,2259.307224,NaN,NaN,2257.255238
2024-08-01T06:00:00-04:00,2260.5,2262.1,2259.5,2260.8,2266.012642,2275.019652,2257.005632,2272.5,2273,2260.496959,NaN,NaN,2257.458095
2024-08-01T06:05:00-04:00,2260.5,2264,2260.3,2263.3,2265.992165,2274.976597,2257.007732,2272.5,2273,2261.98278,NaN,NaN,2257.910476
2024-08-01T06:10:00-04:00,2263.2,2264.1,2261.9,2264.1,2265.977104,2274.940597,2257.013611,2272.5,2273,2262.963349,NaN,NaN,2258.351429
2024-08-01T06:15:00-04:00,2264,2264.7,2263.6,2264.5,2265.970881,2274.917607,2257.024155,2272.5,2273,2263.97023,NaN,NaN,2258.82
2024-08-01T06:20:00-04:00,2264.2,2265,2264,2264.3,2265.964613,2274.893003,2257.036223,2272.5,2273,2264.283973,NaN,NaN,2259.225714
2024-08-01T06:25:00-04:00,2264.3,2265.7,2264.3,2264.8,2265.962425,2274.88034,2257.04451,2272.5,2273,2264.7479,NaN,NaN,2259.707619
2024-08-01T06:30:00-04:00,2264.7,2265.2,2263.3,2264.8,2265.956483,2274.858544,2257.054422,2272.5,2273,2264.578384,NaN,NaN,2260.16381
2024-08-01T06:35:00-04:00,2265.1,2265.7,2264,2265.1,2265.952527,2274.836735,2257.068319,2272.5,2273,2264.981557,NaN,NaN,2260.59619
2024-08-01T06:40:00-04:00,2265.1,2265.5,2262.8,2263.9,2265.934578,2274.786596,2257.082561,2272.5,2273,2264.164293,NaN,NaN,2260.994286
2024-08-01T06:45:00-04:00,2263.8,2263.9,2262,2262.8,2265.915411,2274.743911,2257.086911,2272.5,2273,2263.191115,NaN,NaN,2261.280952
2024-08-01T06:50:00-04:00,2262.8,2262.8,2261.3,2262.2,2265.888432,2274.690243,2257.08662,2272.5,2273,2262.551137,NaN,NaN,2261.481905
2024-08-01T06:55:00-04:00,2262.3,2262.7,2261,2262.3,2265.875726,2274.666053,2257.0854,2272.5,2273,2262.20962,NaN,NaN,2261.580952
2024-08-01T07:00:00-04:00,2262,2266.1,2261.3,2265.9,2265.848036,2274.558516,2257.137557,2272.5,2273,2264.264752,NaN,NaN,2261.861905
2024-08-01T07:05:00-04:00,2265.8,2267.7,2265.1,2266.4,2265.853384,2274.519745,2257.187024,2272.5,2273,2265.662178,NaN,NaN,2262.260952
2024-08-01T07:10:00-04:00,2266.3,2266.7,2264.6,2265.4,2265.851547,2274.466534,2257.236559,2272.5,2273,2265.750871,NaN,NaN,2262.60381
2024-08-01T07:15:00-04:00,2265.6,2265.7,2263.2,2263.4,2265.843822,2274.439682,2257.247962,2272.5,2273,2264.709085,NaN,NaN,2262.738095
2024-08-01T07:20:00-04:00,2263.6,2266.1,2263.6,2264.7,2265.840556,2274.419385,2257.261727,2272.5,2273,2265.005953,NaN,NaN,2262.98
2024-08-01T07:25:00-04:00,2264.4,2268.1,2264.4,2267.7,2265.849169,2274.393195,2257.305143,2272.5,2273,2266.176703,NaN,NaN,2263.325714
2024-08-01T07:30:00-04:00,2267.3,2267.5,2263.8,2264.7,2265.847141,2274.36051,2257.333773,2272.5,2273,2265.837966,NaN,NaN,2263.728571
2024-08-01T07:35:00-04:00,2264.8,2266,2264.8,2265.7,2265.846257,2274.350637,2257.341877,2272.5,2273,2265.620281,NaN,NaN,2264.046667
2024-08-01T07:40:00-04:00,2266,2267.2,2265.1,2267.1,2265.847324,2274.332885,2257.361763,2272.5,2273,2265.868246,NaN,NaN,2264.347619
2024-08-01T07:45:00-04:00,2266.6,2268,2266.5,2267.6,2265.855244,2274.318435,2257.392052,2272.5,2273,2266.926299,NaN,NaN,2264.646667
2024-08-01T07:50:00-04:00,2267,2267.8,2265.3,2266.1,2265.859802,2274.297732,2257.421872,2272.5,2273,2266.73441,NaN,NaN,2264.851429
2024-08-01T07:55:00-04:00,2266,2266.6,2262.7,2266.3,2265.84184,2274.228414,2257.455266,2272.5,2273,2265.338091,NaN,NaN,2264.907619
2024-08-01T08:00:00-04:00,2266.7,2268.4,2265.9,2268.3,2265.867317,2274.173943,2257.560691,2272.5,2273,2266.813602,NaN,NaN,2265.048571
2024-08-01T08:05:00-04:00,2268,2269.3,2266.5,2269.3,2265.883753,2274.163137,2257.604369,2272.5,2273,2267.852937,NaN,NaN,2265.220952
2024-08-01T08:10:00-04:00,2269.3,2270.5,2268,2269.5,2265.918456,2274.162128,2257.674785,2272.5,2273,2268.765858,NaN,NaN,2265.425714
2024-08-01T08:15:00-04:00,2269.9,2272.2,2269.3,2271.2,2265.969079,2274.182338,2257.75582,2272.5,2273,2270.022732,NaN,NaN,2265.713333
2024-08-01T08:20:00-04:00,2271.1,2274.6,2270.4,2274.6,2266.07795,2274.27457,2257.881331,2272.5,2273,2272.007897,NaN,NaN,2266.067619
2024-08-01T08:25:00-04:00,2274.2,2274.7,2271.6,2271.8,2266.20466,2274.390645,2258.018675,2272.5,2273,2272.924252,NaN,NaN,2266.535238
2024-08-01T08:30:00-04:00,2271.8,2282.5,2271.8,2277.9,2267.086341,2275.551119,2258.621562,2272.5,2273,2276.064747,NaN,NaN,2267.248571
2024-08-01T08:35:00-04:00,2277.6,2280.5,2276,2277.6,2267.309845,2275.837651,2258.782038,2272.5,2273,2277.739488,NaN,NaN,2268.024762
2024-08-01T08:40:00-04:00,2278,2278.4,2273.7,2276.2,2267.467012,2275.999169,2258.934855,2272.5,2273,2276.494412,NaN,NaN,2268.686667
2024-08-01T08:45:00-04:00,2276.3,2277.6,2274.3,2274.5,2267.569571,2276.09936,2259.039781,2272.5,2273,2275.901689,NaN,NaN,2269.209524
2024-08-01T08:50:00-04:00,2274.3,2277,2274.1,2276.8,2267.630431,2276.157673,2259.103189,2272.5,2273,2276.213673,NaN,NaN,2269.681905
2024-08-01T08:55:00-04:00,2276.9,2279.1,2276,2278.5,2267.731419,2276.276689,2259.186149,2272.5,2273,2277.575584,NaN,NaN,2270.262857
2024-08-01T09:00:00-04:00,2278.3,2278.3,2275.5,2275.9,2267.817966,2276.36788,2259.268051,2272.5,2273,2276.87632,NaN,NaN,2270.846667
2024-08-01T09:05:00-04:00,2276.2,2276.8,2271.2,2272.4,2267.935495,2276.431652,2259.439338,2272.5,2273,2274.317616,NaN,NaN,2271.240952
2024-08-01T09:10:00-04:00,2272.2,2272.4,2269.1,2269.6,2267.98677,2276.42045,2259.55309,2272.5,2273,2271.976717,NaN,NaN,2271.461905
2024-08-01T09:15:00-04:00,2269.3,2269.8,2265.2,2265.6,2267.966293,2276.280352,2259.652234,2272.5,2273,2268.361522,NaN,NaN,2271.513333
2024-08-01T09:20:00-04:00,2265.7,2269.5,2264.6,2267.9,2267.953955,2276.194893,2259.713017,2272.5,2273,2267.725088,NaN,NaN,2271.589524
2024-08-01T09:25:00-04:00,2267.7,2274,2267.5,2270.6,2268.040472,2276.177943,2259.903002,2272.5,2273,2269.992669,NaN,NaN,2271.828571
2024-08-01T09:30:00-04:00,2270.8,2278.4,2268.3,2275,2269.019883,2276.773947,2261.265819,2272.5,2273,2273.013982,NaN,NaN,2272.152381
2024-08-01T09:35:00-04:00,2275.1,2282.1,2272.7,2278.5,2269.770083,2277.53154,2262.008627,2272.5,2273,2275.883526,NaN,NaN,2272.63619
2024-08-01T09:40:00-04:00,2278.5,2279.5,2272.9,2276,2270.057262,2277.753623,2262.360901,2272.5,2273,2276.19569,NaN,NaN,2273.2
2024-08-01T09:45:00-04:00,2276,2281.5,2272.2,2274.3,2270.537181,2278.144927,2262.929435,2272.5,2273,2275.81142,NaN,NaN,2273.584762
2024-08-01T09:50:00-04:00,2274.5,2275,2262.4,2262.7,2270.393678,2277.790063,2262.997293,2272.5,2273,2269.85203,NaN,NaN,2273.572381
2024-08-01T09:55:00-04:00,2262.6,2262.9,2255.9,2256.8,2269.581513,2277.207652,2261.955375,2272.5,2273,2262.344985,NaN,NaN,2273.097143
2024-08-01T10:00:00-04:00,2256.7,2261.3,2248.8,2254.9,2267.592824,2276.295198,2258.89045,2272.5,2273,2258.075445,NaN,NaN,2272.406667
2024-08-01T10:05:00-04:00,2254.7,2256.4,2243.3,2244.2,2266.363331,2275.937343,2256.78932,2272.5,2273,2251.16373,NaN,NaN,2271.267619
2024-08-01T10:10:00-04:00,2244.3,2251,2243.6,2247.8,2265.199413,2275.592462,2254.806365,2272.5,2273,2248.637651,NaN,NaN,2269.997143
2024-08-01T10:15:00-04:00,2247.8,2248.7,2242.4,2243,2264.384342,2275.299333,2253.469351,2272.5,2273,2245.788273,NaN,NaN,2268.425714
2024-08-01T10:20:00-04:00,2243.1,2244,2236.2,2238.9,2263.066521,2275.081931,2251.05111,2272.5,2273,2241.114909,NaN,NaN,2266.546667
2024-08-01T10:25:00-04:00,2239,2240.2,2233.3,2233.5,2262.201562,2274.919332,2249.483791,2272.5,2273,2238.015478,NaN,NaN,2264.686667
2024-08-01T10:30:00-04:00,2233.6,2235.8,2228,2234.4,2260.969183,2274.764691,2247.173676,2272.5,2273,2234.15816,NaN,NaN,2262.601905
2024-08-01T10:35:00-04:00,2234.4,2234.4,2221.9,2228.5,2259.16313,2274.577504,2243.748756,2272.5,2273,2229.507858,NaN,NaN,2260.253333
2024-08-01T10:40:00-04:00,2228.6,2229.8,2223,2223.7,2258.148621,2274.371984,2241.925258,2272.5,2273,2226.375983,NaN,NaN,2257.742857
2024-08-01T10:45:00-04:00,2223.9,2225.8,2215.9,2216.6,2256.706229,2274.18693,2239.225529,2272.5,2273,2221.872898,NaN,NaN,2255.060952
2024-08-01T10:50:00-04:00,2216.6,2221.8,2213.4,2215.2,2255.146584,2273.948625,2236.344543,2272.5,2273,2217.915087,NaN,NaN,2252.342857
2024-08-01T10:55:00-04:00,2215.1,2219,2212.7,2213.3,2253.974148,2273.66938,2234.278916,2272.5,2273,2216.13656,NaN,NaN,2249.705714
2024-08-01T11:00:00-04:00,2213.5,2215,2209.3,2209.6,2252.889246,2273.430268,2232.348224,2272.5,2273,2213.035852,NaN,NaN,2247.086667
2024-08-01T11:05:00-04:00,2209.6,2211.9,2206.1,2208.1,2251.584743,2273.169418,2230.000069,2272.5,2273,2209.625988,NaN,NaN,2244.271429
2024-08-01T11:10:00-04:00,2208.3,2208.5,2200.2,2200.5,2249.434979,2272.703016,2226.166942,2272.5,2273,2205.173988,NaN,NaN,2241.075238
2024-08-01T11:15:00-04:00,2200.3,2209.5,2199.7,2208,2248.103294,2272.197008,2224.009581,2272.5,2273,2206.472628,NaN,NaN,2237.870476
2024-08-01T11:20:00-04:00,2208.1,2208.2,2198.4,2202.8,2246.854059,2271.769986,2221.938132,2272.5,2273,2203.609591,NaN,NaN,2234.337143
2024-08-01T11:25:00-04:00,2202.7,2204.5,2200.7,2202.2,2246.113743,2271.453955,2220.773531,2272.5,2273,2203.272199,NaN,NaN,2230.855238
2024-08-01T11:30:00-04:00,2202,2204.9,2199.6,2201.3,2245.322577,2271.096448,2219.548705,2272.5,2273,2202.586122,NaN,NaN,2227.378095
2024-08-01T11:35:00-04:00,2201.4,2202,2195.3,2197.5,2244.217742,2270.676737,2217.758748,2272.5,2273,2199.342236,NaN,NaN,2224.044762
2024-08-01T11:40:00-04:00,2197.7,2198.9,2193.6,2195.9,2243.419441,2270.357663,2216.481219,2272.5,2273,2197.304688,NaN,NaN,2221.061905
2024-08-01T11:45:00-04:00,2196.1,2196.1,2191.9,2194.4,2242.670943,2270.082852,2215.259034,2272.5,2273,2194.811904,NaN,NaN,2218.090476
2024-08-01T11:50:00-04:00,2194.2,2201,2194.1,2200.8,2241.816867,2269.640886,2213.992849,2272.5,2273,2197.672637,NaN,NaN,2215.699048
2024-08-01T11:55:00-04:00,2200.8,2205.9,2200.7,2202.2,2241.027128,2269.097916,2212.95634,2272.5,2273,2201.290554,NaN,NaN,2213.619048
2024-08-01T12:00:00-04:00,2202.4,2206.9,2200.4,2205.4,2240.478727,2268.698641,2212.258812,2272.5,2273,2203.281321,NaN,NaN,2211.677143
2024-08-01T12:05:00-04:00,2205.6,2208,2202.5,2205.7,2240.04303,2268.351121,2211.734939,2272.5,2273,2204.869943,NaN,NaN,2210.073333
2024-08-01T12:10:00-04:00,2205.5,2206.5,2200.6,2204.1,2239.697193,2268.096757,2211.297628,2272.5,2273,2203.473447,NaN,NaN,2208.447619
2024-08-01T12:15:00-04:00,2204.1,2208.9,2203.3,2206,2239.216211,2267.675806,2210.756617,2272.5,2273,2205.967491,NaN,NaN,2207.259048
2024-08-01T12:20:00-04:00,2206.1,2206.9,2200.5,2202,2238.848663,2267.396691,2210.300635,2272.5,2273,2203.529827,NaN,NaN,2206.110476
2024-08-01T12:25:00-04:00,2201.9,2207,2201.5,2206.6,2238.513174,2267.120725,2209.905624,2272.5,2273,2204.508782,NaN,NaN,2205.124762
2024-08-01T12:30:00-04:00,2206.4,2206.5,2201.3,2201.8,2238.251346,2266.90902,2209.593672,2272.5,2273,2203.499902,NaN,NaN,2204.317143
2024-08-01T12:35:00-04:00,2201.8,2203,2196.5,2197.4,2237.766568,2266.561698,2208.971438,2272.5,2273,2200.673824,NaN,NaN,2203.522857
2024-08-01T12:40:00-04:00,2197.4,2199,2194.8,2196.2,2237.387936,2266.320302,2208.45557,2272.5,2273,2197.604543,NaN,NaN,2202.6
2024-08-01T12:45:00-04:00,2196,2198,2192.7,2194.6,2237.078129,2266.126496,2208.029761,2272.5,2273,2196.084625,NaN,NaN,2201.824762
2024-08-01T12:50:00-04:00,2194.4,2197.5,2191.1,2196.8,2236.687656,2265.889397,2207.485915,2272.5,2273,2194.927442,NaN,NaN,2201.153333
2024-08-01T12:55:00-04:00,2196.9,2201.5,2195.9,2199.3,2236.18609,2265.511175,2206.861004,2272.5,2273,2197.77184,NaN,NaN,2200.931429
2024-08-01T13:00:00-04:00,2199.4,2200.3,2196.4,2198.5,2235.994102,2265.370035,2206.618168,2272.5,2273,2197.617173,NaN,NaN,2200.489524
2024-08-01T13:05:00-04:00,2198.4,2198.8,2193.5,2194.4,2235.71916,2265.185251,2206.253069,2272.5,2273,2195.668603,NaN,NaN,2200.117143
2024-08-01T13:10:00-04:00,2194.4,2195.4,2191.6,2191.9,2235.435287,2265.004146,2205.866428,2272.5,2273,2194.16376,NaN,NaN,2199.665714
2024-08-01T13:15:00-04:00,2191.8,2195.7,2190.8,2191,2235.061252,2264.763766,2205.358738,2272.5,2273,2193.336669,NaN,NaN,2199.214286
2024-08-01T13:20:00-04:00,2191,2192.5,2187.5,2189.3,2234.58928,2264.494316,2204.684245,2272.5,2273,2190.629392,NaN,NaN,2198.817143
2024-08-01T13:25:00-04:00,2189.3,2193.9,2187,2191.3,2234.244337,2264.285212,2204.203462,2272.5,2273,2190.683839,NaN,NaN,2198.517143
2024-08-01T13:30:00-04:00,2191.3,2192.6,2190.3,2190.9,2233.978601,2264.114414,2203.842788,2272.5,2273,2191.053808,NaN,NaN,2198.405714
2024-08-01T13:35:00-04:00,2191,2192.1,2188.1,2190.5,2233.653713,2263.913237,2203.39419,2272.5,2273,2190.500992,NaN,NaN,2198.006667
2024-08-01T13:40:00-04:00,2190.3,2193,2188,2189,2233.324187,2263.701819,2202.946555,2272.5,2273,2190.056069,NaN,NaN,2197.380952
2024-08-01T13:45:00-04:00,2188.9,2190.1,2186.8,2187.9,2233.025974,2263.521213,2202.530734,2272.5,2273,2188.629541,NaN,NaN,2196.624762
2024-08-01T13:50:00-04:00,2187.7,2195.2,2187.4,2195.1,2232.70169,2263.295304,2202.108076,2272.5,2273,2191.170096,NaN,NaN,2195.966667
2024-08-01T13:55:00-04:00,2194.9,2198.1,2191.5,2197.8,2232.300932,2262.978205,2201.623658,2272.5,2273,2194.163449,NaN,NaN,2195.602857
2024-08-01T14:00:00-04:00,2197.7,2199.2,2194.6,2195.7,2232.002055,2262.723201,2201.28091,2272.5,2273,2195.257559,NaN,NaN,2195.062857
2024-08-01T14:05:00-04:00,2195.6,2198.1,2192.4,2192.4,2231.757431,2262.517802,2200.997059,2272.5,2273,2195.191469,NaN,NaN,2194.72381
2024-08-01T14:10:00-04:00,2192.4,2193.5,2190,2191.6,2231.491289,2262.322799,2200.65978,2272.5,2273,2192.625813,NaN,NaN,2194.09619
2024-08-01T14:15:00-04:00,2191.8,2192.7,2188.7,2189.3,2231.299981,2262.186162,2200.4138,2272.5,2273,2190.954282,NaN,NaN,2193.479048
2024-08-01T14:20:00-04:00,2189.4,2195.2,2189.3,2191.8,2231.002432,2261.952622,2200.052242,2272.5,2273,2192.350651,NaN,NaN,2193.168571
2024-08-01T14:25:00-04:00,2191.8,2193.1,2188.6,2190.8,2230.738675,2261.758503,2199.718848,2272.5,2273,2191.248085,NaN,NaN,2192.895238
2024-08-01T14:30:00-04:00,2190.6,2192,2188.6,2188.9,2230.54972,2261.621014,2199.478427,2272.5,2273,2190.038445,NaN,NaN,2192.609524
2024-08-01T14:35:00-04:00,2188.8,2191,2188.6,2190.2,2230.37939,2261.497015,2199.261766,2272.5,2273,2189.801974,NaN,NaN,2192.411429
2024-08-01T14:40:00-04:00,2190.1,2191.6,2183.5,2183.8,2229.868901,2261.155238,2198.582565,2272.5,2273,2187.400007,NaN,NaN,2191.83619
2024-08-01T14:45:00-04:00,2183.8,2185.7,2182.4,2184.6,2229.540407,2260.955177,2198.125637,2272.5,2273,2185.119682,NaN,NaN,2191.185714
2024-08-01T14:50:00-04:00,2184.4,2187.6,2182.1,2183.2,2229.146789,2260.698142,2197.595436,2272.5,2273,2185.145777,NaN,NaN,2190.728571
2024-08-01T14:55:00-04:00,2183,2186.7,2182.6,2185.3,2228.787145,2260.461483,2197.112807,2272.5,2273,2185.094456,NaN,NaN,2190.313333
2024-08-01T15:00:00-04:00,2185.3,2187.8,2184.2,2187.4,2228.533631,2260.282894,2196.784367,2272.5,2273,2186.151975,NaN,NaN,2190.001905
2024-08-01T15:05:00-04:00,2187.3,2187.4,2182.3,2186.1,2228.244293,2260.087154,2196.401432,2272.5,2273,2185.151399,NaN,NaN,2189.770476
2024-08-01T15:10:00-04:00,2186.1,2188.4,2184.4,2186,2227.932954,2259.857901,2196.008006,2272.5,2273,2186.249547,NaN,NaN,2189.604762
2024-08-01T15:15:00-04:00,2185.9,2189.7,2185.2,2189,2227.673114,2259.659656,2195.686571,2272.5,2273,2187.419051,NaN,NaN,2189.431429
2024-08-01T15:20:00-04:00,2189.1,2193.7,2187.9,2193.3,2227.398669,2259.424864,2195.372475,2272.5,2273,2190.114947,NaN,NaN,2189.471429
2024-08-01T15:25:00-04:00,2193.4,2195.2,2191.6,2193.9,2227.146313,2259.183908,2195.108718,2272.5,2273,2192.51917,NaN,NaN,2189.649524
2024-08-01T15:30:00-04:00,2193.8,2197.7,2193.6,2195.3,2226.850461,2258.879167,2194.821756,2272.5,2273,2194.938282,NaN,NaN,2190.029524
2024-08-01T15:35:00-04:00,2195.4,2196.4,2191.9,2194.9,2226.578721,2258.611996,2194.545446,2272.5,2273,2194.234144,NaN,NaN,2190.135238
2024-08-01T15:40:00-04:00,2195.1,2195.2,2192.3,2192.8,2226.271811,2258.312709,2194.230914,2272.5,2273,2193.631284,NaN,NaN,2190.054286
2024-08-01T15:45:00-04:00,2192.8,2200.8,2192.6,2199.8,2225.866037,2257.870933,2193.861141,2272.5,2273,2196.586827,NaN,NaN,2190.129524
2024-08-01T15:50:00-04:00,2199.9,2205.5,2194.9,2196.4,2225.29117,2257.149463,2193.432878,2272.5,2273,2198.70762,NaN,NaN,2190.374286
2024-08-01T15:55:00-04:00,2196.4,2199.1,2195.2,2198.9,2223.709538,2255.288206,2192.130869,2272.5,2273,2198.145249,NaN,NaN,2190.664762
2024-08-01T16:00:00-04:00,2198.6,2198.8,2194.6,2195.7,2222.985762,2254.446202,2191.525322,2272.5,2273,2196.766475,NaN,NaN,2190.939048
2024-08-01T16:05:00-04:00,2195.8,2198.6,2195.6,2196.1,2222.81081,2254.235713,2191.385907,2272.5,2273,2196.991031,NaN,NaN,2191.128571
2024-08-01T16:10:00-04:00,2196.3,2198.8,2195.3,2196.9,2222.663129,2254.056502,2191.269756,2272.5,2273,2197.363109,NaN,NaN,2191.469524
2024-08-01T16:15:00-04:00,2197,2197.5,2195.7,2196.5,2222.612391,2253.995872,2191.228911,2272.5,2273,2196.962408,NaN,NaN,2191.809524
2024-08-01T16:20:00-04:00,2196.5,2196.6,2192.6,2193.3,2222.552319,2253.929945,2191.174693,2272.5,2273,2194.968322,NaN,NaN,2192.022857
2024-08-01T16:25:00-04:00,2193.3,2195.5,2192.4,2195,2222.476839,2253.846446,2191.107232,2272.5,2273,2194.779188,NaN,NaN,2192.388571
2024-08-01T16:30:00-04:00,2194.7,2196.9,2193.6,2195.4,2222.39907,2253.757189,2191.040951,2272.5,2273,2195.018524,NaN,NaN,2192.926667
2024-08-01T16:35:00-04:00,2195.5,2198.4,2194,2194.1,2222.348694,2253.699407,2190.997981,2272.5,2273,2194.635094,NaN,NaN,2193.36381
2024-08-01T16:40:00-04:00,2193.9,2195.5,2193,2195.5,2222.327818,2253.676389,2190.979248,2272.5,2273,2194.579916,NaN,NaN,2193.808571
2024-08-01T16:45:00-04:00,2195.6,2198.3,2194.2,2195.7,2222.304698,2253.649347,2190.960049,2272.5,2273,2195.066859,NaN,NaN,2194.228571
2024-08-01T16:50:00-04:00,2195.8,2197.4,2195.7,2196.9,2222.284062,2253.6247,2190.943423,2272.5,2273,2195.993524,NaN,NaN,2194.786667
2024-08-01T16:55:00-04:00,2197,2198.3,2196.8,2197.5,2222.261541,2253.596655,2190.926428,2272.5,2273,2197.09455,NaN,NaN,2195.299048
2024-08-01T18:00:00-04:00,2195.9,2199.3,2195.9,2197.9,2197.878037,2198.25912,2197.496955,2195.9,2198.1,2197.626854,NaN,NaN,2195.79619
2024-08-01T18:05:00-04:00,2197.6,2197.6,2193.5,2194.5,2196.826829,2198.291855,2195.361804,2195.9,2198.1,2195.842688,NaN,NaN,2196.000952
